,Openning Values,Highest Values,Lowest Values,Closing Values,Adjusted Closing Values,Volume of Stocks,Divident Amount
2023-10-06,316.2800,329.1900,311.2150,327.2600,327.2600,104962901,0.0000
2023-09-29,316.5900,319.4700,309.4500,315.7500,315.7500,107374481,0.0000
2023-09-22,327.8000,330.4000,315.0000,317.0100,317.0100,111793469,0.0000
2023-09-15,337.2400,340.8600,329.6500,330.2200,330.2200,108640058,0.0000
2023-09-08,329.0000,336.1600,328.6600,334.2700,334.2700,74018792,0.0000
2023-09-01,325.6600,331.9900,321.7220,328.6600,328.6600,90668160,0.0000
2023-08-25,317.9300,332.9800,317.0400,322.9800,322.9800,106273900,0.0000
2023-08-18,321.3900,325.0900,311.5508,316.4800,316.4800,102513461,0.6800
2023-08-11,328.3700,331.1100,319.2100,321.0100,320.3301,106911584,0.0000
2023-08-04,336.9200,338.5400,325.9500,327.7800,327.0858,113690368,0.0000
2023-07-28,345.8500,351.8900,329.0500,338.3700,337.6534,194860778,0.0000
2023-07-21,345.6780,366.7800,339.8300,343.7700,343.0419,228153310,0.0000
2023-07-14,334.6000,351.4300,327.0000,345.2400,344.5088,138404817,0.0000
2023-07-07,339.1900,342.9900,334.7276,337.2200,336.5058,80091428,0.0000
2023-06-30,333.7200,342.7300,328.4900,340.5400,339.8188,109964013,0.0000
2023-06-23,339.3100,342.0800,332.0700,335.0200,334.3105,98196871,0.0000
2023-06-16,328.5800,351.4700,325.1600,342.3300,341.6050,158712883,0.0000
2023-06-09,335.2200,338.5599,322.5000,326.7900,326.0979,128227063,0.0000
2023-06-02,335.2300,337.5000,324.7200,335.4000,334.6897,127697548,0.0000
2023-05-26,318.6000,333.4000,312.6100,332.8900,332.1850,158230100,0.0000
2023-05-19,309.0950,319.0400,307.5900,318.3400,317.6658,122204598,0.6800
2023-05-12,310.1300,313.0000,306.0900,308.9700,307.6494,124192361,0.0000
2023-05-05,306.9700,311.9700,303.4000,310.6500,309.3222,120776259,0.0000
2023-04-28,282.0900,308.9300,275.3700,307.2600,305.9467,219796618,0.0000
2023-04-21,289.9300,291.7550,283.0608,285.7600,284.5386,106024017,0.0000
2023-04-14,289.2080,289.9000,281.6400,286.1400,284.9170,122993610,0.0000
2023-04-06,286.5200,292.0800,282.0300,291.6000,290.3536,102542745,0.0000
2023-03-31,280.5000,289.2700,272.0451,288.3000,287.0677,131625277,0.0000
2023-03-24,276.9800,281.0600,269.5191,280.5700,279.3708,177709524,0.0000
2023-03-17,247.4000,283.3300,245.7300,279.4300,278.2357,237347572,0.0000
2023-03-10,256.4250,260.1200,247.6000,248.5900,247.5275,117910562,0.0000
2023-03-03,252.4600,255.6200,245.6100,255.2900,254.1988,126840033,0.0000
2023-02-24,254.4800,256.8400,248.1000,249.2200,248.1548,105098500,0.0000
2023-02-17,267.6400,274.9700,256.0000,258.0600,256.9570,170244679,0.6800
2023-02-10,257.4400,276.7600,254.7800,263.1000,261.3157,196239002,0.0000
2023-02-03,244.5100,264.6900,242.2000,258.3500,256.5979,152686042,0.0000
2023-01-27,241.1000,249.8300,230.9000,248.1600,246.4770,198648466,0.0000
2023-01-20,237.9700,242.3800,230.6800,240.2200,238.5908,123872791,0.0000
2023-01-13,226.4500,239.9000,226.4100,239.2300,237.6076,131675747,0.0000
2023-01-06,243.0800,245.7500,219.3500,224.9300,223.4045,159562627,0.0000
2022-12-30,238.7000,241.9200,234.1700,239.8200,238.1936,75854917,0.0000
2022-12-23,244.8600,245.6150,233.8700,238.7300,237.1109,128396491,0.0000
2022-12-16,247.4450,263.9150,243.5100,244.6900,243.0305,229942973,0.0000
2022-12-09,252.0100,253.8190,242.2050,245.4200,243.7556,109602043,0.0000
2022-12-02,246.0800,256.1200,238.2100,255.0200,253.2905,137930867,0.0000
2022-11-25,241.4300,248.7000,240.7100,247.4900,245.8115,74769633,0.0000
2022-11-18,241.9850,247.0000,237.6300,241.2200,239.5841,137343796,0.6800
2022-11-11,221.9900,247.9900,221.2800,247.1100,244.7456,170431704,0.0000
2022-11-04,233.7600,235.7400,213.4310,221.3900,219.2717,170779529,0.0000
2022-10-28,243.7600,251.0400,225.7800,235.8700,233.6132,223443932,0.0000
2022-10-21,235.8200,243.9300,234.2900,242.1200,239.8034,122568305,0.0000
2022-10-14,233.0500,237.2400,219.1300,228.5600,226.3731,154871905,0.0000
2022-10-07,235.4100,250.5800,233.1700,234.2400,231.9988,142125397,0.0000
2022-09-30,237.0450,242.3300,232.7300,232.9000,230.6716,146921666,0.0000
2022-09-23,242.4650,247.6600,235.2000,237.9200,235.6436,147215927,0.0000
2022-09-16,265.7800,267.4500,242.0627,244.7400,242.3983,147336678,0.0000
2022-09-09,256.2000,265.2300,251.9400,264.4600,261.9296,87823670,0.0000
2022-09-02,265.8500,267.4000,254.4700,256.0600,253.6100,113799087,0.0000
2022-08-26,282.0800,282.4600,267.9800,268.0900,265.5249,104858212,0.0000
2022-08-19,291.0000,294.1800,285.5600,286.1500,283.4121,92198119,0.6200
2022-08-12,284.0500,291.9100,277.6100,291.9100,288.5030,109536514,0.0000
2022-08-05,277.8200,283.8000,272.3800,282.9100,279.6080,102685912,0.0000
2022-07-29,260.9950,282.0000,249.5700,280.7400,277.4633,172010083,0.0000
2022-07-22,259.7500,265.3300,253.3000,260.3600,257.3212,113061843,0.0000
2022-07-15,265.6500,266.5300,245.9400,256.7200,253.7237,139761854,0.0000
2022-07-08,256.1600,269.0550,254.7400,267.6600,264.5360,87314678,0.0000
2022-07-01,268.2050,268.3000,252.9000,259.5800,256.5503,126633760,0.0000
2022-06-24,250.2550,267.9800,249.5100,267.7000,264.5755,115674192,0.0000
2022-06-17,245.1100,255.3000,241.5100,247.6500,244.7596,184152944,0.0000
2022-06-10,272.0600,274.1800,252.5300,252.9900,250.0372,120518929,0.0000
2022-06-03,272.5300,277.6900,261.6000,270.0200,266.8685,135187036,0.0000
2022-05-27,255.4900,273.3400,253.4300,273.2400,270.0509,142680141,0.0000
2022-05-20,259.9550,268.3300,246.4400,252.5600,249.6122,164627282,0.6200
2022-05-13,270.0600,273.7500,250.0200,261.1200,257.4441,221997169,0.0000
2022-05-06,277.7100,290.8800,271.2700,274.7300,270.8625,175633827,0.0000
2022-04-29,273.2900,290.9800,270.0000,277.5200,273.6133,211924047,0.0000
2022-04-22,278.9100,293.3000,273.3800,274.0300,270.1724,124741446,0.0000
2022-04-14,291.7900,292.6100,279.3200,279.8300,275.8907,115664768,0.0000
2022-04-08,310.0900,315.1100,296.2800,296.9700,292.7895,143204193,0.0000
2022-04-01,304.3300,315.9500,304.3300,309.4200,305.0642,148667745,0.0000
2022-03-25,298.8900,305.5000,294.9000,303.6800,299.4050,128192615,0.0000
2022-03-18,280.3400,301.0000,275.8200,300.4300,296.2007,175744631,0.0000
2022-03-11,288.5300,289.6900,270.0000,280.0700,276.1274,184358475,0.0000
2022-03-04,294.3100,303.1300,287.1650,289.8600,285.7795,157402366,0.0000
2022-02-25,285.0000,297.6300,271.5200,297.3100,293.1247,168916893,0.0000
2022-02-18,293.7700,300.8700,286.3050,287.9300,283.8767,160446684,0.6200
2022-02-11,306.1700,311.9300,294.2200,295.0400,290.2857,176800964,0.0000
2022-02-04,308.9500,315.1200,299.9600,305.9400,301.0101,202857381,0.0000
2022-01-28,292.2000,308.5000,276.0500,308.2600,303.2927,352537899,0.0000
2022-01-21,304.0700,313.9093,295.6100,296.0300,291.2597,180568678,0.0000
2022-01-14,309.4850,323.4100,303.7500,310.2000,305.2014,193141391,0.0000
2022-01-07,335.3500,338.0000,310.0900,314.0400,308.9795,174012812,0.0000
2021-12-31,335.4600,344.3000,335.4300,336.3200,330.9005,84417803,0.0000
2021-12-23,320.0500,336.3900,317.5700,334.6900,329.2968,97516470,0.0000
2021-12-17,340.6800,343.7900,317.2500,323.8000,318.5823,191737796,0.0000
2021-12-10,323.9500,343.0000,319.2300,342.5400,337.0203,146125332,0.0000
2021-12-03,334.9400,339.2800,318.0300,323.0100,317.8050,177395495,0.0000
2021-11-26,344.6200,349.6700,328.1200,329.6800,324.3675,107337225,0.0000
2021-11-19,337.5400,345.1000,334.0340,343.1100,337.5811,101090157,0.6200
2021-11-12,337.3000,338.7200,329.9200,336.7200,330.6895,106622220,0.0000
2021-11-05,331.3550,338.7900,326.3700,336.0600,330.0413,120621826,0.0000
2021-10-29,309.3600,332.0000,306.4600,331.6200,325.6808,159314433,0.0000
2021-10-22,303.5700,311.0900,302.6900,309.1600,303.6231,91315937,0.0000
2021-10-15,292.9200,304.4500,292.3500,304.2100,298.7617,113344507,0.0000
2021-10-08,287.4000,296.6409,280.2500,294.8500,289.5694,122462501,0.0000
2021-10-01,296.1400,296.4700,281.2900,289.1000,283.9223,155541590,0.0000
2021-09-24,296.3300,300.9000,289.5200,299.3500,293.9888,120872685,0.0000
2021-09-17,297.5500,305.3200,294.0800,299.8700,294.4994,134785958,0.0000
2021-09-10,301.0050,302.1400,295.3800,295.7100,290.4140,71791265,0.0000
2021-09-03,301.1150,305.1900,300.1800,301.1400,295.7467,92659391,0.0000
2021-08-27,303.2450,305.6500,296.8300,299.7200,294.3521,101283798,0.0000
2021-08-20,293.1900,305.8400,288.6400,304.3600,298.9090,135072369,0.5600
2021-08-13,289.7500,292.9000,285.2000,292.8500,287.0523,80543547,0.0000
2021-08-06,286.3600,289.6300,283.7400,289.4600,283.7294,80827209,0.0000
2021-07-30,289.0000,290.1500,282.9500,284.9100,279.2695,129074080,0.0000
2021-07-23,278.9335,289.9900,274.4500,289.6700,283.9352,129711825,0.0000
2021-07-16,279.1570,284.1000,276.5800,280.7500,275.1918,116956560,0.0000
2021-07-09,278.0300,280.6945,274.3000,277.9400,272.4374,103360847,0.0000
2021-07-02,266.1850,278.0000,265.9100,277.6500,272.1532,104384023,0.0000
2021-06-25,259.8200,267.8500,257.9200,265.0200,259.7732,117966870,0.0000
2021-06-18,257.9000,262.3000,254.4200,259.4300,254.2939,128993727,0.0000
2021-06-11,249.9800,258.4868,249.8100,257.8900,252.7844,107035149,0.0000
2021-06-04,251.2300,251.6500,243.0000,250.7900,245.8249,93208820,0.0000
2021-05-28,247.7850,252.9400,247.5100,249.6800,244.7369,99588636,0.0000
2021-05-21,246.5500,248.3300,238.6000,245.1700,240.3162,114541724,0.5600
2021-05-14,250.8700,251.7300,238.0700,248.1500,242.6782,153151228,0.0000
2021-05-07,253.4000,254.3500,244.6900,252.4600,246.8932,127807942,0.0000
2021-04-30,261.6600,263.1900,249.0000,252.1800,246.6194,169214799,0.0000
2021-04-23,260.1900,261.7800,255.6400,261.1500,255.3916,114067956,0.0000
2021-04-16,254.7100,261.0000,254.6200,260.7400,254.9906,124563138,0.0000
2021-04-09,242.7600,255.9900,242.7000,255.8500,250.2084,130514397,0.0000
2021-04-01,236.5900,242.8400,231.1000,242.3500,237.0061,123980920,0.0000
2021-03-26,230.2700,241.0500,230.1400,236.4800,231.2656,146927214,0.0000
2021-03-19,234.9600,240.0550,229.3496,230.3500,225.2707,164979946,0.0000
2021-03-12,231.3700,239.1700,227.1300,235.7500,230.5517,150656031,0.0000
2021-03-05,235.9000,237.4700,224.2600,231.6000,226.4932,168775377,0.0000
2021-02-26,237.4200,237.9300,227.8800,232.3800,227.2560,169414358,0.0000
2021-02-19,245.0300,246.1300,240.1800,240.9700,235.6566,90368267,0.5600
2021-02-12,243.1500,245.9200,240.8100,244.9900,239.0397,100112782,0.0000
2021-02-05,235.0600,245.0900,232.4300,242.2000,236.3175,129501505,0.0000
2021-01-29,229.1200,242.6400,224.2200,231.9600,226.3262,243806631,0.0000
2021-01-22,213.7500,230.0700,212.6300,225.9500,220.4622,129180335,0.0000
2021-01-15,218.4700,218.9100,212.0300,212.6500,207.4852,127375699,0.0000
2021-01-08,222.5300,223.0000,211.9400,219.6200,214.2859,147534431,0.0000
2020-12-31,224.4500,227.1800,219.6800,222.4200,217.0179,76380383,0.0000
2020-12-24,217.5500,225.6300,217.2801,222.7500,217.3399,89075493,0.0000
2020-12-18,213.1000,220.8900,212.2400,218.5900,213.2809,186710444,0.0000
2020-12-11,214.3700,216.9500,209.1100,213.2600,208.0804,137791151,0.0000
2020-12-04,214.1000,217.3200,210.8350,214.3600,209.1537,137074249,0.0000
2020-11-27,210.9500,216.2700,208.1600,215.2300,210.0025,95039045,0.0000
2020-11-20,214.8700,217.7400,209.9300,210.3900,205.2801,125116110,0.5600
2020-11-13,224.4350,228.1200,209.7200,216.5100,210.6925,158127280,0.0000
2020-11-06,204.2900,224.3600,200.1200,223.7200,217.7088,161978002,0.0000
2020-10-30,213.8500,216.3399,199.6200,202.4700,197.0297,193420153,0.0000
2020-10-23,220.4150,222.3000,211.7000,216.2300,210.4200,114335316,0.0000
2020-10-16,218.7900,225.2100,216.0100,219.6600,213.7578,141654870,0.0000
2020-10-09,207.2200,215.8600,204.8200,215.8100,210.0113,121950760,0.0000
2020-10-02,210.8800,213.9900,205.5400,206.1900,200.6498,150611695,0.0000
2020-09-25,197.1900,209.0400,196.3800,207.8200,202.2360,164800307,0.0000
2020-09-18,204.2400,210.6500,196.2500,200.3900,195.0056,167808757,0.0000
2020-09-11,206.5000,214.8399,201.2400,204.0300,198.5478,167684903,0.0000
2020-09-04,227.0000,232.8600,205.1900,214.2500,208.4932,206710590,0.0000
2020-08-28,214.7900,231.1500,212.4300,228.9100,222.7593,171999762,0.0000
2020-08-21,209.6000,216.2500,208.9100,213.0200,207.2963,132258021,0.5100
2020-08-14,211.6700,211.8800,203.1400,208.9000,202.7938,141752091,0.0000
2020-08-07,211.5200,217.6400,210.3100,212.4800,206.2691,217598950,0.0000
2020-07-31,201.4700,205.1000,199.0100,205.0100,199.0175,149372422,0.0000
2020-07-24,205.0000,213.9400,197.5100,201.3000,195.4159,230978319,0.0000
2020-07-17,214.4800,215.8000,201.3900,202.8800,196.9497,169559618,0.0000
2020-07-10,208.8300,216.3800,207.9900,213.6700,207.4243,158537665,0.0000
2020-07-02,195.7800,208.0200,193.5500,206.2600,200.2309,122405847,0.0000
2020-06-26,195.7900,203.9500,194.8800,196.3300,190.5912,182956736,0.0000
2020-06-19,184.5800,199.2900,184.0100,195.1500,189.4457,168517456,0.0000
2020-06-12,185.9400,198.5200,184.4400,187.7400,182.2523,203096094,0.0000
2020-06-05,182.5400,187.7300,181.3500,187.2000,181.7281,149429874,0.0000
2020-05-29,186.3400,186.5000,176.6000,183.2500,177.8935,151569299,0.0000
2020-05-22,185.7500,186.6700,182.5400,183.5100,178.1459,143226709,0.5100
2020-05-15,183.1500,187.5100,175.6800,183.1600,177.3191,196126640,0.0000
2020-05-08,174.4900,185.0000,173.8000,184.6800,178.7906,158579959,0.0000
2020-05-01,176.5900,180.4000,169.3900,174.5700,169.0030,212119968,0.0000
2020-04-24,176.6300,178.7500,166.1100,174.5500,168.9836,194621072,0.0000
2020-04-17,164.3500,180.0000,162.3000,178.6000,172.9045,238965670,0.0000
2020-04-09,160.3200,170.0000,157.5800,165.1400,159.8737,229630744,0.0000
2020-04-03,152.4400,164.7800,150.0100,153.8300,148.9244,290191457,0.0000
2020-03-27,137.0100,156.6600,132.5200,149.7000,144.9261,358866845,0.0000
2020-03-20,140.0000,150.1500,135.0000,137.3500,132.9699,421347734,0.0000
2020-03-13,151.0000,161.9100,138.5800,158.8300,153.7649,378231775,0.0000
2020-03-06,165.3100,175.0000,156.0000,161.5700,156.4176,313160520,0.0000
2020-02-28,167.7700,174.8400,152.0000,162.0100,156.8435,383019972,0.0000
2020-02-21,185.6100,188.1800,177.2500,178.5900,172.8948,143313345,0.5100
2020-02-14,183.5800,190.7000,181.8500,185.3500,178.9519,194512444,0.0000
2020-02-07,170.4300,185.6300,170.4000,183.8900,177.5423,167049170,0.0000
2020-01-31,161.1500,174.0500,160.2000,170.2300,164.3538,179845938,0.0000
2020-01-24,166.6800,168.1900,164.4500,165.0400,159.3430,97961146,0.0000
2020-01-17,161.7600,167.4700,161.2600,167.1000,161.3319,121822087,0.0000
2020-01-10,157.0800,163.2200,156.5100,161.3400,155.7707,112604365,0.0000
2020-01-03,158.9900,160.7300,156.4500,158.6200,153.1446,78506330,0.0000
2019-12-27,158.1200,159.5500,157.1200,158.9600,153.4729,59656712,0.0000
2019-12-20,155.1100,158.4900,153.7500,157.4100,151.9764,153142114,0.0000
2019-12-13,151.0700,154.8900,150.3300,154.5300,149.1958,100577839,0.0000
2019-12-06,151.8100,151.8700,146.6500,151.7500,146.5117,104537379,0.0000
2019-11-29,150.0000,152.5000,149.9200,151.3800,146.1545,74242278,0.0000
2019-11-22,150.0700,151.3300,148.4600,149.5900,144.4263,105652749,0.5100
2019-11-15,145.3400,149.9900,144.7300,149.9700,144.3013,93727027,0.0000
2019-11-08,144.8300,145.9900,143.2000,145.9600,140.4429,86277623,0.0000
2019-11-01,144.4000,145.6700,142.6500,143.7200,138.2876,131732463,0.0000
2019-10-25,138.4500,141.1400,135.6100,140.7300,135.4106,142631768,0.0000
2019-10-18,139.6900,141.7900,136.5600,137.4100,132.2161,107104735,0.0000
2019-10-11,137.1400,141.0300,135.6200,139.6800,134.4003,107510772,0.0000
2019-10-04,138.0500,140.2500,133.2200,138.1200,132.8992,123233428,0.0000
2019-09-27,139.2300,140.6900,136.0300,137.7300,132.5240,110281568,0.0000
2019-09-20,135.8300,142.3700,135.6600,139.4400,134.1693,135317290,0.0000
2019-09-13,139.5900,139.7500,134.5100,137.3200,132.1295,129776465,0.0000
2019-09-06,136.6100,140.3800,135.7000,139.1000,133.8422,83840107,0.0000
2019-08-30,134.9900,139.1800,133.5500,137.8600,132.6491,104909787,0.0000
2019-08-23,137.8500,139.4900,132.8000,133.3900,128.3480,117766903,0.0000
2019-08-16,137.0700,138.8000,132.2500,136.1300,130.9845,131659759,0.4600
2019-08-09,133.3000,139.3800,130.7800,137.7100,132.0513,159823950,0.0000
2019-08-02,141.5000,141.5100,135.0800,136.9000,131.2746,143400310,0.0000
2019-07-26,137.4100,141.6800,137.3300,141.3400,135.5322,101248083,0.0000
2019-07-19,139.4400,140.6700,134.6700,136.6200,131.0061,139389612,0.0000
2019-07-12,136.4000,139.2200,135.3700,138.9000,133.1925,102201981,0.0000
2019-07-05,136.6300,137.7400,134.9700,137.0600,131.4281,69662439,0.0000
2019-06-28,137.0000,138.4000,132.7300,133.9600,128.4554,124214457,0.0000
2019-06-21,132.6300,137.7300,132.5300,136.9700,131.3418,133967168,0.0000
2019-06-14,132.4000,134.2400,130.7100,132.4500,127.0075,102505844,0.0000
2019-06-07,123.8500,132.2500,119.0100,131.4000,126.0006,147636968,0.0000
2019-05-31,126.9800,128.0000,123.3200,123.6800,118.5979,89367881,0.0000
2019-05-24,126.5200,128.2400,124.7400,126.2400,121.0527,92123847,0.0000
2019-05-17,124.1100,130.4600,123.0400,128.0700,122.8075,139816701,0.4600
2019-05-10,126.3900,128.5600,123.5700,127.1300,121.4627,146827040,0.0000
2019-05-03,129.9000,130.7000,125.5200,128.9000,123.1538,119573665,0.0000
2019-04-26,122.6200,131.3700,122.5700,129.8900,124.0997,132620050,0.0000
2019-04-18,120.9400,123.5200,120.1000,123.3700,117.8703,77156295,0.0000
2019-04-12,119.8100,120.9800,118.5800,120.9500,115.5582,83159600,0.0000
2019-04-05,118.9500,120.4300,118.1000,119.8900,114.5455,99731237,0.0000
2019-03-29,116.5600,118.7100,115.5200,117.9400,112.6824,119632716,0.0000
2019-03-22,116.1700,120.8200,116.0500,117.0500,111.8321,160388610,0.0000
2019-03-15,110.9900,117.2500,110.9800,115.9100,110.7429,173532134,0.0000
2019-03-08,113.0200,113.2500,108.8000,110.5100,105.5836,111990712,0.0000
2019-03-01,111.7600,113.2400,110.8800,112.5300,107.5136,119359497,0.0000
2019-02-22,107.7900,111.2000,106.2900,110.9700,106.0231,96472580,0.4600
2019-02-15,106.2000,108.3000,104.9700,108.2200,102.9537,110757176,0.0000
2019-02-08,102.8700,107.2700,102.7700,105.6700,100.5278,130472196,0.0000
2019-02-01,106.2600,106.4800,102.1700,102.7800,97.7784,201611213,0.0000
2019-01-25,106.7500,107.8800,104.8600,107.1700,101.9548,112628578,0.0000
2019-01-18,101.9000,107.9000,101.2600,107.7100,102.4685,155699162,0.0000
2019-01-11,101.6400,104.8800,100.9800,102.8000,97.7975,157833149,0.0000
2019-01-04,101.2900,102.5100,97.2000,101.9300,96.9698,155142140,0.0000
2018-12-28,97.6800,102.4100,93.9600,100.3900,95.5048,183237806,0.0000
2018-12-21,105.4100,106.8800,97.4600,98.2300,93.4499,356050950,0.0000
2018-12-14,104.8000,111.2700,103.8900,106.0300,100.8703,197742990,0.0000
2018-12-07,113.0000,113.4200,104.3000,104.8200,99.7192,174082124,0.0000
2018-11-30,104.7900,111.3300,104.5800,110.8900,105.4938,170037931,0.0000
2018-11-23,108.2700,108.5600,99.3500,103.0700,98.0543,150780076,0.0000
2018-11-16,109.4200,109.9600,103.9100,108.2900,103.0203,180498817,0.4600
2018-11-09,106.3700,112.2400,105.9000,109.5700,103.7832,147847424,0.0000
2018-11-02,108.1100,108.7000,100.1100,106.1600,100.5533,242639657,0.0000
2018-10-26,109.3200,110.5400,101.5900,106.9600,101.3111,251383718,0.0000
2018-10-19,108.9100,111.8100,106.9500,108.6600,102.9213,155518177,0.0000
2018-10-12,111.6600,113.0800,104.2000,109.5700,103.7832,228861873,0.0000
2018-10-05,114.7500,116.1800,110.6400,112.1300,106.2080,120208912,0.0000
2018-09-28,113.0300,115.1000,112.2200,114.3700,108.3297,110093609,0.0000
2018-09-21,113.6900,115.2900,111.0400,114.2600,108.2255,159580089,0.0000
2018-09-14,108.8400,113.7300,108.3600,113.3700,107.3825,109098713,0.0000
2018-09-07,110.8500,111.9600,107.2300,108.2100,102.4951,101483263,0.0000
2018-08-31,109.2700,112.7800,108.5100,112.3300,106.3975,105653318,0.0000
2018-08-24,107.5100,108.5600,105.7800,108.4000,102.6750,94198444,0.0000
2018-08-17,109.2400,109.7500,106.6900,107.5800,101.8983,104691805,0.4200
2018-08-10,108.1200,110.1600,107.5600,109.0000,102.8421,83694598,0.0000
2018-08-03,107.1900,108.0900,104.7600,108.0400,101.9364,130716035,0.0000
2018-07-27,106.3000,111.1500,106.1300,107.6800,101.5967,155199034,0.0000
2018-07-20,105.4000,108.2000,103.8900,106.2700,100.2664,173393038,0.0000
2018-07-13,101.6500,105.6000,101.1000,105.4300,99.4738,106139197,0.0000
2018-07-06,98.1000,101.4300,98.0000,101.1600,95.4450,72446825,0.0000
2018-06-29,100.0000,100.1100,97.2600,98.6100,93.0391,148332848,0.0000
2018-06-22,100.0100,102.5200,99.4200,100.4100,94.7374,140541209,0.0000
2018-06-15,101.0100,102.0300,100.0700,100.1300,94.4732,162739393,0.0000
2018-06-08,101.2600,102.6900,100.3800,101.6300,95.8885,122316267,0.0000
2018-06-01,97.8400,100.8600,97.2300,100.7900,95.0959,113626024,0.0000
2018-05-25,97.0000,98.9800,96.3200,98.3600,92.8032,101128083,0.0000
2018-05-18,97.9200,98.6900,95.8300,96.3600,90.9162,96545432,0.4200
2018-05-11,95.1700,97.9500,95.0500,97.7000,91.7837,114220453,0.0000
2018-05-04,96.3300,96.4000,92.4500,95.1600,89.3975,154077356,0.0000
2018-04-27,95.7400,97.9000,90.2800,95.8200,90.0176,181387708,0.0000
2018-04-20,94.0700,97.0700,93.4200,95.0000,89.2472,122809288,0.0000
2018-04-13,91.0400,94.1800,90.6200,93.0800,87.4435,133450878,0.0000
2018-04-06,90.4700,93.0700,87.5100,90.2300,84.7661,189087091,0.0000
2018-03-29,90.6100,95.1400,88.4000,91.2700,85.7431,207104405,0.0000
2018-03-23,93.7400,94.0500,87.0800,87.1800,81.9008,157031195,0.0000
2018-03-16,96.5000,97.2400,92.8300,94.6000,88.8714,164964544,0.0000
2018-03-09,92.3400,96.5400,92.2600,96.5400,90.6940,133800312,0.0000
2018-03-02,94.4000,95.8400,90.8600,93.0500,87.4153,154581506,0.0000
2018-02-23,91.4800,94.0700,91.0100,94.0600,88.3641,104692721,0.0000
2018-02-16,88.7400,93.5000,87.8000,92.0000,86.4289,153611971,0.4200
